2011-04-01 00:00:00	228	2
-0.5263157894736842	-0.001306223419974727	1.3756753997129223e-06
-1.5789473684210527	-5.824010871387977e-05	6.968922248188195e-08
-2.631578947368421	-4.514030056018163e-06	5.39133674811727e-09
-3.6842105263157894	-4.724158406568505e-07	5.402308863749642e-10
-4.7368421052631575	-6.045173012079956e-08	6.477101621405364e-11
-5.789473684210526	-8.964129359553307e-09	8.860002179626539e-12
-6.842105263157895	-1.4966303119548027e-09	1.3453797118875062e-12
-7.894736842105263	-2.7658834441057115e-10	2.2313208637310634e-13
-8.947368421052632	-5.587602303286085e-11	3.9970426014161036e-14
-10.0	-1.2202278163205186e-11	7.661242018267068e-15
-11.052631578947368	-2.8502288255745696e-12	1.5571302821849428e-15
-12.105263157894736	-7.051414346607994e-13	3.3258829374511356e-16
-13.157894736842106	-1.831734157564636e-13	7.399185397030337e-17
-14.210526315789474	-4.959725886294719e-14	1.6997455778545955e-17
-15.263157894736842	-1.3914452933201004e-14	3.9973101443406755e-18
-16.31578947368421	-4.025455997011888e-15	9.537017469935325e-19
-17.36842105263158	-1.1963816867064099e-15	2.284203154555007e-19
-18.42105263157895	-3.6420718918822256e-16	5.413209877131235e-20
-19.473684210526315	-1.133049700910332e-16	1.238633603656165e-20
-20.526315789473685	-3.5957374573584807e-17	2.5896061390456707e-21
-21.57894736842105	-1.1623981815379405e-17	4.051823769865552e-22
-22.63157894736842	-3.8236352552000536e-18	-2.5830899114987356e-23
-23.684210526315788	-1.278769953780382e-18	-8.344997565253432e-23
-24.736842105263158	-4.345563019779051e-19	-7.614904433637001e-23
-25.789473684210527	-1.5000336832514925e-19	-6.489744116330847e-23
-26.842105263157894	-5.2604327220024424e-20	-5.788509728465096e-23
-27.894736842105264	-1.8763349229280024e-20	-5.413436481443232e-23
-28.94736842105263	-6.831883181052938e-21	-5.212205410537697e-23
-30.0	-2.5638572127790668e-21	-5.0932045662306815e-23
-31.052631578947366	-1.0148864390948389e-21	-5.011237745094952e-23
-32.10526315789473	-4.443160061303065e-22	-4.945734670956638e-23
-33.1578947368421	-2.3072431818137227e-22	-4.8876893142058467e-23
-34.21052631578947	-1.4918341894709009e-22	-4.833231339904223e-23
-35.26315789473684	-1.1716422561579906e-22	-4.780707954505823e-23
-36.31578947368421	-1.0397597440179239e-22	-4.729410667971834e-23
-37.368421052631575	-9.805271834249696e-23	-4.6790308723627944e-23
-38.421052631578945	-9.497802515657436e-23	-4.62942928287156e-23
-39.473684210526315	-9.304327225844769e-23	-4.580538616350041e-23
-40.526315789473685	-9.157867452007456e-23	-4.532322477580202e-23
-41.57894736842105	-9.031808097734681e-23	-4.4847579277123303e-23
-42.63157894736842	-8.915414676728047e-23	-4.437828050606614e-23
-43.68421052631579	-8.804278850764306e-23	-4.391518757554537e-23
-44.73684210526316	-8.696543993894482e-23	-4.3458173989660275e-23
-45.78947368421053	-8.591396151906206e-23	-4.300712151695735e-23
-46.84210526315789	-8.488453568251994e-23	-4.256191741954108e-23
-47.89473684210526	-8.387516817819863e-23	-4.212245314771466e-23
-48.94736842105263	-8.288465320603319e-23	-4.1688623682175464e-23
-50.0	-8.191213942092634e-23	-4.12603271670157e-23
-51.05263157894737	-8.095694530692653e-23	-4.08374646765887e-23
-52.10526315789473	-8.00184791847911e-23	-4.0419940046504827e-23
-53.1578947368421	-7.90962036215448e-23	-4.000765973738003e-23
-54.21052631578947	-7.818961891705539e-23	-3.9600532716966116e-23
-55.26315789473684	-7.729825491015751e-23	-3.919847035390188e-23
-56.315789473684205	-7.642166648715293e-23	-3.880138631976546e-23
-57.368421052631575	-7.555943078889956e-23	-3.8409196497686635e-23
-58.421052631578945	-7.47111452356438e-23	-3.8021818896515726e-23
-59.473684210526315	-7.387642597592327e-23	-3.763917356990251e-23
-60.526315789473685	-7.305490657935948e-23	-3.726118253982029e-23
-61.57894736842105	-7.224623688779438e-23	-3.6887769724166377e-23
-62.63157894736842	-7.145008198176621e-23	-3.6518860868131987e-23
-63.68421052631579	-7.066612123882735e-23	-3.6154383479071935e-23
-64.73684210526315	-6.989404746941495e-23	-3.57942667646339e-23
-65.78947368421052	-6.913356612053838e-23	-3.543844157393019e-23
-66.84210526315789	-6.838439453995174e-23	-3.5086840341554635e-23
-67.89473684210526	-6.764626129487715e-23	-3.47393970342626e-23
-68.94736842105263	-6.691890554024449e-23	-3.439604710014866e-23
-70.0	-6.620207643205675e-23	-3.4056727420167784e-23
-71.05263157894737	-6.549553258199108e-23	-3.37213762618594e-23
-72.10526315789474	-6.479904154975499e-23	-3.3389933235143205e-23
-73.1578947368421	-6.41123793700692e-23	-3.3062339250065794e-23
-74.21052631578947	-6.343533011145243e-23	-3.273853647638616e-23
-75.26315789473684	-6.276768546425149e-23	-3.241846830489571e-23
-76.3157894736842	-6.210924435559982e-23	-3.210207931037637e-23
-77.36842105263158	-6.145981258919843e-23	-3.178931521610601e-23
-78.42105263157895	-6.081920250800629e-23	-3.1480122859828464e-23
-79.47368421052632	-6.018723267809423e-23	-3.117445016110862e-23
-80.52631578947368	-5.956372759207363e-23	-3.0872246090000506e-23
-81.57894736842105	-5.894851739064686e-23	-3.0573460636959313e-23
-82.63157894736841	-5.834143760095122e-23	-3.027804478393423e-23
-83.68421052631578	-5.774232889048322e-23	-2.9985950476581337e-23
-84.73684210526315	-5.715103683548681e-23	-2.9697130597541297e-23
-85.78947368421052	-5.656741170278635e-23	-2.9411538940728626e-23
-86.84210526315789	-5.599130824412595e-23	-2.912913018658335e-23
-87.89473684210526	-5.54225855021518e-23	-2.8849859878238564e-23
-88.94736842105263	-5.48611066272458e-23	-2.857368439856015e-23
-90.0	-5.430673870447818e-23	-2.830056094801754e-23
-91.05263157894737	-5.375935259000631e-23	-2.8030447523346775e-23
-92.10526315789473	-5.321882275629789e-23	-2.7763302896969314e-23
-93.1578947368421	-5.2685027145603355e-23	-2.7499086597132093e-23
-94.21052631578947	-5.215784703114749e-23	-2.7237758888736433e-23
-95.26315789473684	-5.1637166885548453e-23	-2.6979280754824805e-23
-96.3157894736842	-5.1122874256008725e-23	-2.672361387869665e-23
-97.36842105263158	-5.0614859645857467e-23	-2.6470720626625716e-23
-98.42105263157895	-5.011301640205113e-23	-2.6220564031152684e-23
-99.47368421052632	-4.9617240608270975e-23	-2.5973107774928948e-23
-100.52631578947368	-4.9127430983278244e-23	-2.5728316175087419e-23
-101.57894736842105	-4.864348878421423e-23	-2.548615416811914e-23
-102.63157894736841	-4.816531771455242e-23	-2.524658729523402e-23
-103.68421052631578	-4.7692823836431325e-23	-2.5009581688186094e-23
-104.73684210526315	-4.7225915487113705e-23	-2.4775104055544264e-23
-105.78947368421052	-4.676450319933621e-23	-2.454312166939074e-23
-106.84210526315789	-4.630849962532894e-23	-2.4313602352429636e-23
-107.89473684210526	-4.585781946429796e-23	-2.4086514465490264e-23
-108.94736842105263	-4.5412379393179384e-23	-2.3861826895408655e-23
-110.0	-4.497209800048365e-23	-2.36395090432735e-23
-111.05263157894737	-4.453689572306256e-23	-2.3419530813021905e-23
-112.10526315789473	-4.4106694785640236e-23	-2.3201862600371952e-23
-113.1578947368421	-4.3681419142960893e-23	-2.298647528207901e-23
-114.21052631578947	-4.326099442441443e-23	-2.2773340205503964e-23
-115.26315789473684	-4.284534788100964e-23	-2.2562429178481588e-23
-116.3157894736842	-4.243440833457336e-23	-2.235371445947811e-23
-117.36842105263158	-4.202810612906048e-23	-2.2147168748027256e-23
-118.42105263157895	-4.1626373083867414e-23	-2.194276517543489e-23
-119.47368421052632	-4.122914244904722e-23	-2.174047729574244e-23
-120.52631578947367	-4.0836348862331866e-23	-2.154027907694003e-23
-121.57894736842104	-4.044792830787089e-23	-2.1342144892420417e-23
-122.63157894736841	-4.006381807660287e-23	-2.1146049512665254e-23
-123.68421052631578	-3.9683956728179414e-23	-2.0951968097155874e-23
-124.73684210526315	-3.930828405436703e-23	-2.0759876186500418e-23
-125.78947368421052	-3.8936741043855953e-23	-2.0569749694770426e-23
-126.84210526315789	-3.8569269848408636e-23	-2.0381564902039393e-23
-127.89473684210526	-3.8205813750285833e-23	-2.0195298447116625e-23
-128.9473684210526	-3.7846317130889524e-23	-2.0010927320470034e-23
-130.0	-3.7490725440567017e-23	-1.9828428857331444e-23
-131.05263157894734	-3.7138985169522996e-23	-1.9647780730978358e-23
-132.10526315789474	-3.6791043819788554e-23	-1.946896094618664e-23
-133.15789473684208	-3.6446849878200236e-23	-1.9291947832848486e-23
-134.21052631578948	-3.6106352790343197e-23	-1.91167200397504e-23
-135.26315789473682	-3.576950293541651e-23	-1.8943256528505904e-23
-136.31578947368422	-3.543625160197921e-23	-1.877153656763843e-23
-137.36842105263156	-3.510655096453937e-23	-1.8601539726809407e-23
-138.42105263157893	-3.4780354060949295e-23	-1.8433245871187133e-23
-139.4736842105263	-3.445761477057238e-23	-1.826663515595199e-23
-140.52631578947367	-3.4138287793188865e-23	-1.8101688020933983e-23
-141.57894736842104	-3.38223286286091e-23	-1.793838518537839e-23
-142.6315789473684	-3.3509693556964954e-23	-1.777670764283575e-23
-143.68421052631578	-3.3200339619650894e-23	-1.7616636656172385e-23
-144.73684210526315	-3.2894224600888273e-23	-1.745815375269802e-23
-145.78947368421052	-3.2591307009886965e-23	-1.7301240719406682e-23
-146.8421052631579	-3.229154606358067e-23	-1.7145879598328084e-23
-147.89473684210526	-3.19949016699121e-23	-1.6992052681985605e-23
-148.9473684210526	-3.170133441164669e-23	-1.6839742508958438e-23
-150.0	-3.1410805530693674e-23	-1.6688931859544296e-23
-151.05263157894734	-3.1123276912914427e-23	-1.653960375152035e-23
-152.10526315789474	-3.083871107339929e-23	-1.63917414359991e-23
-153.15789473684208	-3.055707114219473e-23	-1.62453283933769e-23
-154.21052631578948	-3.0278320850463294e-23	-1.610034832937227e-23
-155.26315789473682	-3.000242451706012e-23	-1.5956785171151613e-23
-156.31578947368422	-2.9729347035510223e-23	-1.5814623063539905e-23
-157.36842105263156	-2.9459053861371295e-23	-1.5673846365313958e-23
-158.42105263157893	-2.9191510999967805e-23	-1.5534439645576042e-23
-159.4736842105263	-2.8926684994482785e-23	-1.5396387680205757e-23
-160.52631578947367	-2.866454291439377e-23	-1.5259675448387772e-23
-161.57894736842104	-2.840505234424096e-23	-1.5124288129213793e-23
-162.6315789473684	-2.8148181372714744e-23	-1.4990211098356387e-23
-163.68421052631578	-2.789389858205211e-23	-1.485742992481304e-23
-164.73684210526315	-2.764217303773007e-23	-1.4725930367718403e-23
-165.78947368421052	-2.739297427844599e-23	-1.4595698373223113e-23
-166.8421052631579	-2.71462723063748e-23	-1.4466720071437246e-23
-167.89473684210526	-2.6902037577693223e-23	-1.4338981773436938e-23
-168.9473684210526	-2.6660240993361715e-23	-1.4212469968332428e-23
-170.0	-2.642085389015573e-23	-1.408717132039592e-23
-171.05263157894734	-2.618384803193711e-23	-1.3963072666247863e-23
-172.10526315789474	-2.5949195601158003e-23	-1.3840161012100026e-23
-173.15789473684208	-2.5716869190589206e-23	-1.3718423531054125e-23
-174.21052631578948	-2.548684179526549e-23	-1.3597847560454335e-23
-175.26315789473682	-2.5259086804640745e-23	-1.347842059929269e-23
-176.3157894736842	-2.5033577994946012e-23	-1.336013030566572e-23
-177.36842105263156	-2.4810289521743613e-23	-1.324296449428132e-23
