2011-04-01 00:00:00	228	2
-0.5263157894736842	-0.0013062234199747041	1.3756753997150326e-06
-1.5789473684210527	-5.8240108713880364e-05	6.968922248289008e-08
-2.631578947368421	-4.5140300560175845e-06	5.391336748592994e-09
-3.6842105263157894	-4.7241584065643676e-07	5.402308865998265e-10
-4.7368421052631575	-6.04517301205813e-08	6.477101632035691e-11
-5.789473684210526	-8.964129359444698e-09	8.860002229862122e-12
-6.842105263157895	-1.4966303119015062e-09	1.3453797356131236e-12
-7.894736842105263	-2.765883443845011e-10	2.2313209756941113e-13
-8.947368421052632	-5.587602302011341e-11	3.997043129169573e-14
-10.0	-1.2202278156970482e-11	7.661244501331262e-15
-11.052631578947368	-2.8502288225251816e-12	1.5571314466587917e-15
-12.105263157894736	-7.05141433170853e-13	3.325888364387925e-16
-13.157894736842106	-1.831734150308615e-13	7.399210367907747e-17
-14.210526315789474	-4.9597258512435436e-14	1.6997567550477766e-17
-15.263157894736842	-1.391445276697908e-14	3.997357045847346e-18
-16.31578947368421	-4.025455921433626e-15	9.537181860930587e-19
-17.36842105263158	-1.196381655747785e-15	2.284224830154415e-19
-18.42105263157895	-3.6420718019869165e-16	5.412760726288836e-20
-19.473684210526315	-1.133049719074898e-16	1.237876148240126e-20
-20.526315789473685	-3.595738168649403e-17	2.5806268166164316e-21
-21.57894736842105	-1.162399150155904e-17	3.955851113145132e-22
-22.63157894736842	-3.8236461666987285e-18	-3.567764931118414e-23
-23.684210526315788	-1.278781422405487e-18	-9.337390279372812e-23
-24.736842105263158	-4.345679960403108e-19	-8.60697124701775e-23
-25.789473684210527	-1.5001512297597012e-19	-7.477739942614397e-23
-26.842105263157894	-5.2616060465654375e-20	-6.770698613988751e-23
-27.894736842105264	-1.8775020295331093e-20	-6.389020688886624e-23
-28.94736842105263	-6.84347183927494e-21	-6.180825062385786e-23
-30.0	-2.5753535002769075e-21	-6.054704153655743e-23
-31.052631578947366	-1.026285537262303e-21	-5.965557304435383e-23
-32.10526315789473	-4.556156852748102e-22	-5.892859124166043e-23
-33.1578947368421	-2.419236599321203e-22	-5.827624908968523e-23
-34.21052631578947	-1.602821760433607e-22	-5.765994698071411e-23
-35.26315789473684	-1.281625001516056e-22	-5.70632097808497e-23
-36.31578947368421	-1.1487405545595639e-22	-5.647898162433922e-23
-37.368421052631575	-1.088509995296104e-22	-5.590419428774031e-23
-38.421052631578945	-1.0567696233901906e-22	-5.53374674252778e-23
-39.473684210526315	-1.0364336149340367e-22	-5.477813804809962e-23
-40.526315789473685	-1.0208044023844272e-22	-5.422585063386169e-23
-41.57894736842105	-1.0072206936383842e-22	-5.368038339023744e-23
-42.63157894736842	-9.946092180645579e-23	-5.314157418979989e-23
-43.68421052631579	-9.825292941517876e-23	-5.2609288747116236e-23
-44.73684210526316	-9.707953932908029e-23	-5.208340680037862e-23
-45.78947368421053	-9.593262397780469e-23	-5.1563816019450724e-23
-46.84210526315789	-9.48083765772218e-23	-5.105040925591865e-23
-47.89473684210526	-9.370481261568694e-23	-5.054308325222216e-23
-48.94736842105263	-9.262073509291155e-23	-5.0041737995277777e-23
-50.0	-9.155530060079896e-23	-4.9546276359396544e-23
-51.05263157894737	-9.050783476013732e-23	-4.90566038822661e-23
-52.10526315789473	-8.94777522818871e-23	-4.857262860458941e-23
-53.1578947368421	-8.846452142462652e-23	-4.809426094215219e-23
-54.21052631578947	-8.746764752477185e-23	-4.762141357601993e-23
-55.26315789473684	-8.64866648429987e-23	-4.7154001354134473e-23
-56.315789473684205	-8.552113211022767e-23	-4.669194120100882e-23
-57.368421052631575	-8.457062976973196e-23	-4.623515203378488e-23
-58.421052631578945	-8.363475803476314e-23	-4.5783554683657294e-23
-59.473684210526315	-8.271313536821025e-23	-4.5337071822018714e-23
-60.526315789473685	-8.180539720426566e-23	-4.4895627890863746e-23
-61.57894736842105	-8.091119482668322e-23	-4.445914903708671e-23
-62.63157894736842	-8.003019436074403e-23	-4.4027563050366523e-23
-63.68421052631579	-7.916207585554026e-23	-4.3600799304372895e-23
-64.73684210526315	-7.830653244238681e-23	-4.3178788701055225e-23
-65.78947368421052	-7.746326955971674e-23	-4.2761463617800845e-23
-66.84210526315789	-7.663200423721458e-23	-4.234875785726668e-23
-67.89473684210526	-7.581246443333196e-23	-4.194060659970728e-23
-68.94736842105263	-7.500438842122631e-23	-4.153694635763506e-23
-70.0	-7.42075242187989e-23	-4.1137714932663164e-23
-71.05263157894737	-7.342162905900852e-23	-4.0742851374393327e-23
-72.10526315789474	-7.264646889703936e-23	-4.03522959412208e-23
-73.1578947368421	-7.188181795125021e-23	-3.9965990062939466e-23
-74.21052631578947	-7.112745827513287e-23	-3.9583876305038633e-23
-75.26315789473684	-7.038317935777196e-23	-3.920589833459009e-23
-76.3157894736842	-6.964877775053425e-23	-3.8832000887633774e-23
-77.36842105263158	-6.892405671792448e-23	-3.846212973797418e-23
-78.42105263157895	-6.82088259107336e-23	-3.8096231667307976e-23
-79.47368421052632	-6.750290105977156e-23	-3.7734254436608166e-23
-80.52631578947368	-6.68061036886293e-23	-3.737614675869488e-23
-81.57894736842105	-6.61182608440505e-23	-3.702185827192814e-23
-82.63157894736841	-6.543920484261412e-23	-3.6671339514962415e-23
-83.68421052631578	-6.476877303254287e-23	-3.632454190250599e-23
-84.73684210526315	-6.41068075695489e-23	-3.5981417702032936e-23
-85.78947368421052	-6.345315520572087e-23	-3.564192001139769e-23
-86.84210526315789	-6.280766709053719e-23	-3.5306002737306664e-23
-87.89473684210526	-6.217019858316581e-23	-3.4973620574603057e-23
-88.94736842105263	-6.154060907527598e-23	-3.464472898632431e-23
-90.0	-6.091876182365212e-23	-3.431928418449447e-23
-91.05263157894737	-6.030452379195223e-23	-3.3997243111614815e-23
-92.10526315789473	-5.969776550100736e-23	-3.367856342281993e-23
