2011-04-01 00:00:00	228	2
-0.5263157894736842	-0.0013062234199747984	1.3756753997233357e-06
-1.5789473684210527	-5.824010871386115e-05	6.968922248679986e-08
-2.631578947368421	-4.514030056013039e-06	5.391336750464934e-09
-3.6842105263157894	-4.7241584065497483e-07	5.402308874935284e-10
-4.7368421052631575	-6.045173011997364e-08	6.477101674670981e-11
-5.789473684210526	-8.964129359166669e-09	8.860002433246527e-12
-6.842105263157895	-1.4966303117704758e-09	1.3453798326454224e-12
-7.894736842105263	-2.7658834432218044e-10	2.2313214387126178e-13
-8.947368421052632	-5.587602299038269e-11	3.9970453391994374e-14
-10.0	-1.2202278142772852e-11	7.661255054305862e-15
-11.052631578947368	-2.8502288157446226e-12	1.5571364891402301e-15
-12.105263157894736	-7.051414299349798e-13	3.325912487853072e-16
-13.157894736842106	-1.8317341348987048e-13	7.399326041805007e-17
-14.210526315789474	-4.959725778212223e-14	1.69981247284173e-17
-15.263157894736842	-1.391445242450369e-14	3.997627843726629e-18
-16.31578947368421	-4.025455764510275e-15	9.538521383617783e-19
-17.36842105263158	-1.1963815875690723e-15	2.2849100291000907e-19
-18.42105263157895	-3.6420715442006563e-16	5.4164807436756773e-20
-19.473684210526315	-1.1330496633550346e-16	1.2400940968062717e-20
-20.526315789473685	-3.595738569045333e-17	2.59557552768121e-21
-21.57894736842105	-1.1623999988712423e-17	4.0702741416449815e-22
-22.63157894736842	-3.823656697691419e-18	-2.596034078782197e-23
-23.684210526315788	-1.278792829694704e-18	-8.452897315513597e-23
-24.736842105263158	-4.345797219053079e-19	-7.768867137143831e-23
-25.789473684210527	-1.500269021911277e-19	-6.666419048014468e-23
-26.842105263157894	-5.2627768122643993e-20	-5.976719916743416e-23
-27.894736842105264	-1.8786598791780283e-20	-5.607808678326612e-23
-28.94736842105263	-6.854895833909768e-21	-5.410134308464073e-23
-30.0	-2.5866130844621824e-21	-5.2934058002065314e-23
-31.052631578947366	-1.037378151093686e-21	-5.213058059845588e-23
-32.10526315789473	-4.665422335214585e-22	-5.1488229831865483e-23
-33.1578947368421	-2.526866461454736e-22	-5.0918398208182985e-23
-34.21052631578947	-1.7088480696655864e-22	-5.038308659333086e-23
-35.26315789473684	-1.386082568624933e-22	-4.98661139024092e-23
-36.31578947368421	-1.2516648910855345e-22	-4.936057133883984e-23
-37.368421052631575	-1.189936351966899e-22	-4.8863467220181846e-23
-38.421052631578945	-1.1567325487198535e-22	-4.837346388132966e-23
-39.473684210526315	-1.134966763835366e-22	-4.7889924743099166e-23
-40.526315789473685	-1.1179404645847618e-22	-4.7412512858441267e-23
-41.57894736842105	-1.102991379112634e-22	-4.694102122021907e-23
-42.63157894736842	-1.089045269205246e-22	-4.64753006320182e-23
-43.68421052631579	-1.0756605100783083e-22	-4.6015228809186104e-23
-44.73684210526316	-1.0626506592714108e-22	-4.55606969988933e-23
-45.78947368421053	-1.0499335583958321e-22	-4.511160409398958e-23
-46.84210526315789	-1.0374702882343025e-22	-4.4667853977735523e-23
-47.89473684210526	-1.025240183000824e-22	-4.4229354274839774e-23
-48.94736842105263	-1.0132304817936537e-22	-4.3796015722216686e-23
-50.0	-1.0014319883342141e-22	-4.33677518176747e-23
-51.05263157894737	-9.898372242264885e-23	-4.2944478596695404e-23
-52.10526315789473	-9.78439628469667e-23	-4.252611447091308e-23
-53.1578947368421	-9.672332009607023e-23	-4.2112580098466e-23
-54.21052631578947	-9.562123367621571e-23	-4.170379827254235e-23
-55.26315789473684	-9.453717435730687e-23	-4.129969382165083e-23
-56.315789473684205	-9.347063962371849e-23	-4.090019351839511e-23
-57.368421052631575	-9.242115082535381e-23	-4.0505225995024865e-23
-58.421052631578945	-9.138825114821106e-23	-4.011472166473663e-23
-59.473684210526315	-9.037150401082411e-23	-3.972861264804005e-23
-60.526315789473685	-8.937049170639349e-23	-3.9346832703682425e-23
-61.57894736842105	-8.83848142050327e-23	-3.896931716372479e-23
-62.63157894736842	-8.741408807308792e-23	-3.8596002872424463e-23
-63.68421052631579	-8.645794548598746e-23	-3.822682812862277e-23
-64.73684210526315	-8.551603332028407e-23	-3.7861732631369967e-23
-65.78947368421052	-8.4588012315103e-23	-3.750065742854539e-23
-66.84210526315789	-8.367355629561465e-23	-3.7143544868254545e-23
-67.89473684210526	-8.277235145254537e-23	-3.679033855280485e-23
-68.94736842105263	-8.188409567264256e-23	-3.644098329507807e-23
-70.0	-8.100849791565255e-23	-3.6095425077134813e-23
-71.05263157894737	-8.01452776338727e-23	-3.5753611010899526e-23
-72.10526315789474	-7.92941642307492e-23	-3.541548930078688e-23
-73.1578947368421	-7.845489655534446e-23	-3.508100920814302e-23
-74.21052631578947	-7.762722242980415e-23	-3.475012101738396e-23
-75.26315789473684	-7.681089820722157e-23	-3.442277600372376e-23
-76.3157894736842	-7.600568835754045e-23	-3.409892640239351e-23
-77.36842105263158	-7.521136507934722e-23	-3.3778525379258897e-23
