2011-04-01 00:00:00	228	2
-0.5263157894736842	-0.0013062234199749537	1.3756753997210533e-06
-1.5789473684210527	-5.8240108713855794e-05	6.968922248564955e-08
-2.631578947368421	-4.514030056016185e-06	5.391336749924792e-09
-3.6842105263157894	-4.7241584065734774e-07	5.402308872366297e-10
-4.7368421052631575	-6.045173012121813e-08	6.477101662402838e-11
-5.789473684210526	-8.964129359776093e-09	8.860002374586892e-12
-6.842105263157895	-1.496630312063832e-09	1.345379804579152e-12
-7.894736842105263	-2.765883444627243e-10	2.231321304341019e-13
-8.947368421052632	-5.58760230576279e-11	3.997044695308725e-14
-10.0	-1.2202278174938648e-11	7.661251964457455e-15
-11.052631578947368	-2.8502288311313186e-12	1.5571350026200447e-15
-12.105263157894736	-7.051414372957873e-13	3.325905301642031e-16
-13.157894736842106	-1.831734170107757e-13	7.399290975114147e-17
-14.210526315789474	-4.959725946525441e-14	1.6997950476328637e-17
-15.263157894736842	-1.3914453227744958e-14	3.9975382378323905e-18
-16.31578947368421	-4.025456146310302e-15	9.538031920229118e-19
-17.36842105263158	-1.1963817674380046e-15	2.284616224843769e-19
-18.42105263157895	-3.6420723751067414e-16	5.414487239466586e-20
-19.473684210526315	-1.1330500304516863e-16	1.2385592861620408e-20
-20.526315789473685	-3.595740018669243e-17	2.5824805426200966e-21
-21.57894736842105	-1.1624003867416444e-17	3.950636313330574e-22
-22.63157894736842	-3.823655525910028e-18	-3.733277636113324e-23
-23.684210526315788	-1.2787892815013706e-18	-9.557019273957292e-23
-24.736842105263158	-4.345750822300962e-19	-8.852429660315434e-23
-25.789473684210527	-1.5002178844546287e-19	-7.735512043081542e-23
-26.842105263157894	-5.262247671032672e-20	-7.034316931216484e-23
-27.894736842105264	-1.8781271619814337e-20	-6.65538171215073e-23
-28.94736842105263	-6.849600391027145e-21	-6.448431357556496e-23
-30.0	-2.581380986176769e-21	-6.322825501874023e-23
-31.052631578947366	-1.0322237106347378e-21	-6.233830327475329e-23
-32.10526315789473	-4.614714185217302e-22	-6.16109615012923e-23
-33.1578947368421	-2.4770140326239145e-22	-6.09572269915682e-23
